givid,id,family
501,J292A_0255,J243_3540/J243_0932
411,J292A_6593,J243_3540/J243_0932
339,J292A_3144,J243_3540/J243_0932
256,J292A_6523,J243_3540/J243_0932
245,J292A_6325,J243_3540/J243_0932
53,J292A_4535,J243_3540/J243_0932
423,J292B_0960,J243_1587/J243_2582
505,J292A_1013,J243_1902/J243_3105
373,J292A_5416,J243_1902/J243_3105
341,J292A_3276,J243_1902/J243_3105
261,J292A_6563,J243_1902/J243_3105
213,J292A_4600,J243_1902/J243_3105
152,J292A_2302,J243_1902/J243_3105
14,J292A_0683,J243_1902/J243_3105
350,J292A_3763,J243_1532/J243_1678
130,J292A_1248,J243_1532/J243_1678
90,J292A_6804,J243_1532/J243_1678
396,J292A_6065,J243_3171/J243_1759
394,J292A_6031,J243_3171/J243_1759
82,J292A_6682,J243_3171/J243_1759
418,J292A_6795,J243_1913/J243_0181
346,J292A_3531,J243_1913/J243_0181
343,J292A_3394,J243_1913/J243_0181
305,J292A_1428,J243_1913/J243_0181
574,J292B_2650,J243_0375/J243_3210
481,J292B_2974,J243_0375/J243_3210
374,J292A_5418,J243_0375/J243_3210
329,J292A_2747,J243_0375/J243_3210
258,J292A_6542,J243_0375/J243_3210
207,J292A_4372,J243_0375/J243_3210
51,J292A_4496,J243_0550/J243_3128
27,J292A_1153,J243_0550/J243_3128
570,J292B_1418,J243_0098/J243_0492
312,J292A_2108,J243_0098/J243_0492
587,J292B_3121,J243_0760/J243_0798
449,J292B_2538,J243_0760/J243_0798
220,J292A_4855,J243_0760/J243_0798
85,J292A_6736,J243_0760/J243_0798
21,J292A_1018,J243_0760/J243_0798
308,J292A_1495,J243_0628/J243_1322
148,J292A_2134,J243_0628/J243_1322
381,J292A_5617,J243_1532/J243_2329
319,J292A_2252,J243_1532/J243_2329
298,J292A_1215,J243_1532/J243_2329
69,J292A_5076,J243_1532/J243_2329
532,J292A_4095,J243_0300/J243_2275
466,J292B_2813,J243_0300/J243_2275
441,J292B_1372,J243_0300/J243_2275
36,J292A_3058,J243_0300/J243_2275
10,J292A_0521,J243_0300/J243_2275
2,J292A_0113,J243_0300/J243_2275
569,J292B_1413,J243_0098/J243_2893
535,J292A_4735,J243_0098/J243_2893
156,J292A_2431,J243_0098/J243_2893
12,J292A_0637,J243_0098/J243_2893
314,J292A_2154,J243_2703/J243_3534
252,J292A_6483,J243_2703/J243_3534
62,J292A_4645,J243_2703/J243_3534
473,J292B_2897,J243_0770/J243_2908
586,J292B_3099,J243_0048/J243_0855
476,J292B_2922,J243_0048/J243_0855
402,J292A_6103,J243_3089/J243_0182
377,J292A_5472,J243_3089/J243_0182
531,J292A_4034,J243_0977/J243_1707
460,J292B_2695,J243_0977/J243_1707
356,J292A_4220,J243_0977/J243_1707
270,J292A_0189,J243_0977/J243_1707
244,J292A_6301,J243_1040/J243_3103
208,J292A_4427,J243_1040/J243_3103
191,J292A_3719,J243_1040/J243_3103
175,J292A_3226,J243_1040/J243_3103
125,J292A_1163,J243_1040/J243_3103
278,J292A_0567,J243_0760/J243_1814
214,J292A_4671,J243_0760/J243_1814
174,J292A_3225,J243_0760/J243_1814
170,J292A_3047,J243_0760/J243_1814
165,J292A_2750,J243_0760/J243_1814
135,J292A_1378,J243_0760/J243_1814
218,J292A_4726,J243_3089/J243_2557
20,J292A_0830,J243_3089/J243_2557
568,J292B_1408,J243_1570/J243_0837
425,J292B_1060,J243_0465/J243_1204
391,J292A_5935,J243_0465/J243_1204
311,J292A_2102,J243_0465/J243_1204
284,J292A_0789,J243_0465/J243_1204
405,J292A_6329,J243_0183/J243_2281
203,J292A_4352,J243_0183/J243_2281
490,J292B_3058,J243_0539/J243_2631
383,J292A_5701,J243_0539/J243_2631
516,J292A_2571,J243_0054/J243_1052
471,J292B_2873,J243_0054/J243_1052
428,J292B_1077,J243_0054/J243_1052
400,J292A_6092,J243_0054/J243_1052
370,J292A_5324,J243_0054/J243_1052
296,J292A_1199,J243_0054/J243_1052
182,J292A_3371,J243_0054/J243_1052
177,J292A_3240,J243_0054/J243_1052
41,J292A_3328,J243_0054/J243_1052
8,J292A_0510,J243_0054/J243_1052
555,J292A_6331,J243_3077/J243_1611
307,J292A_1488,J243_0300/J243_1506
193,J292A_3775,J243_0300/J243_1506
548,J292A_5591,J243_3222/J243_2545
499,J292A_0064,J243_3222/J243_2545
484,J292B_3005,J243_1119/J243_1949
564,J292B_1237,J243_1902/J243_0402
253,J292A_6494,J243_1902/J243_0402
38,J292A_3145,J243_0539/J243_3078
300,J292A_1253,J243_3171/J243_2956
197,J292A_4029,J243_0265/J243_1160
88,J292A_6794,J243_0265/J243_1160
444,J292B_1388,J243_1290/J243_2238
369,J292A_5318,J243_1290/J243_2238
492,J292B_3078,J243_1626/J243_1775
448,J292B_1607,J243_1626/J243_1775
560,J292A_6458,J243_2791/J243_2822
91,J292A_6807,J243_2791/J243_2822
375,J292A_5441,J243_1683/J243_3227
318,J292A_2225,J243_1683/J243_3227
126,J292A_1167,J243_1683/J243_3227
566,J292B_1368,J243_1450/J243_0410
290,J292A_1007,J243_1450/J243_0410
219,J292A_4804,J243_1450/J243_0410
158,J292A_2457,J243_1450/J243_0410
521,J292A_2967,J243_0551/J243_2574
349,J292A_3710,J243_0551/J243_2574
235,J292A_5948,J243_0551/J243_2574
184,J292A_3540,J243_0551/J243_2574
179,J292A_3304,J243_0551/J243_2574
160,J292A_2518,J243_0551/J243_2574
149,J292A_2175,J243_0551/J243_2574
47,J292A_4414,J243_0551/J243_2574
545,J292A_5514,J243_0784/J243_3132
313,J292A_2117,J243_0784/J243_3132
181,J292A_3331,J243_0784/J243_3132
134,J292A_1356,J243_0784/J243_3132
561,J292A_6511,J243_0300/J243_0965
365,J292A_5115,J243_0300/J243_0965
248,J292A_6393,J243_0300/J243_0965
15,J292A_0685,J243_0300/J243_0965
486,J292B_3025,J243_2340/J243_2764
387,J292A_5794,J243_2340/J243_2764
294,J292A_1171,J243_2340/J243_2764
180,J292A_3321,J243_2340/J243_2764
122,J292A_0997,J243_2340/J243_2764
119,J292A_0961,J243_2340/J243_2764
588,J292B_3183,J243_1882/J243_3574
413,J292A_6625,J243_1882/J243_3574
105,J292A_0285,J243_1882/J243_3574
439,J292B_1261,J243_2816/J243_0570
254,J292A_6501,J243_2816/J243_0570
230,J292A_5558,J243_2816/J243_0570
97,J292A_0090,J243_2816/J243_0570
426,J292B_1068,J243_1716/J243_3565
382,J292A_5682,J243_1716/J243_3565
322,J292A_2287,J243_1716/J243_3565
200,J292A_4196,J243_1716/J243_3565
123,J292A_1055,J243_1716/J243_3565
108,J292A_0418,J243_1716/J243_3565
551,J292A_5895,J243_0663/J243_0352
502,J292A_0708,J243_0663/J243_0352
454,J292B_2640,J243_0663/J243_0352
217,J292A_4715,J243_0663/J243_0352
211,J292A_4528,J243_0663/J243_0352
65,J292A_4666,J243_0663/J243_0352
504,J292A_0880,J243_2703/J243_1216
403,J292A_6127,J243_2703/J243_1216
287,J292A_0910,J243_2703/J243_1216
274,J292A_0380,J243_2703/J243_1216
115,J292A_0874,J243_0054/J243_1751
34,J292A_3040,J243_0054/J243_1751
401,J292A_6096,J243_0627/J243_1584
334,J292A_2842,J243_0627/J243_1584
321,J292A_2285,J243_0627/J243_1584
438,J292B_1253,J243_0635/J243_3004
137,J292A_1441,J243_0635/J243_3004
573,J292B_2608,J243_3089/J243_1184
445,J292B_1407,J243_1697/J243_2095
166,J292A_2757,J243_1697/J243_2095
498,J292B_3224,J243_3124/J243_2495
276,J292A_0526,J243_3124/J243_2495
500,J292A_0120,J243_1450/J243_2214
392,J292A_5983,J243_1450/J243_2214
216,J292A_4696,J243_1450/J243_2214
17,J292A_0710,J243_1450/J243_2214
364,J292A_5054,J243_1705/J243_0360
316,J292A_2179,J243_1705/J243_0360
297,J292A_1210,J243_1705/J243_0360
205,J292A_4361,J243_1705/J243_0360
145,J292A_2090,J243_1705/J243_0360
515,J292A_2549,J243_0951/J243_1105
508,J292A_1304,J243_0951/J243_1105
456,J292B_2662,J243_0951/J243_1105
120,J292A_0966,J243_0951/J243_1105
513,J292A_2424,J243_0663/J243_1632
317,J292A_2223,J243_0663/J243_1632
542,J292A_5195,J243_2837/J243_0472
483,J292B_2985,J243_2837/J243_0472
328,J292A_2629,J243_2837/J243_0472
285,J292A_0838,J243_2837/J243_0472
114,J292A_0864,J243_2837/J243_0472
102,J292A_0209,J243_2837/J243_0472
98,J292A_0115,J243_2837/J243_0472
93,J292A_6815,J243_2837/J243_0472
497,J292B_3211,J243_2625/J243_0111
482,J292B_2976,J243_2625/J243_0111
337,J292A_3049,J243_2625/J243_0111
250,J292A_6465,J243_2625/J243_0111
83,J292A_6691,J243_2625/J243_0111
576,J292B_2765,J243_0770/J243_2047
151,J292A_2276,J243_0770/J243_2047
464,J292B_2746,J243_2625/J243_1502
461,J292B_2698,J243_2625/J243_1502
432,J292B_1123,J243_2625/J243_1502
224,J292A_5287,J243_2625/J243_1502
367,J292A_5208,J243_1119/J243_2527
60,J292A_4620,J243_1119/J243_2527
577,J292B_2798,J243_1492/J243_2758
354,J292A_4033,J243_1492/J243_2758
310,J292A_2022,J243_1492/J243_2758
299,J292A_1237,J243_1492/J243_2758
475,J292B_2920,J243_0098/J243_0206
419,J292B_0786,J243_0098/J243_0206
163,J292A_2737,J243_0098/J243_0206
109,J292A_0471,J243_0098/J243_0206
16,J292A_0689,J243_0098/J243_0206
249,J292A_6416,J243_0951/J243_0195
6,J292A_0502,J243_0951/J243_0195
415,J292A_6715,J243_3208/J243_1402
326,J292A_2594,J243_3208/J243_1402
238,J292A_6055,J243_1053/J243_1721
86,J292A_6755,J243_1053/J243_1721
452,J292B_2574,J243_0013/J243_0460
575,J292B_2724,J243_0951/J243_0101
352,J292A_3824,J243_0951/J243_0101
338,J292A_3065,J243_0951/J243_0101
104,J292A_0238,J243_0951/J243_0101
63,J292A_4650,J243_0951/J243_0101
571,J292B_1552,J243_1683/J243_0109
75,J292A_6306,J243_1683/J243_0109
332,J292A_2800,J243_2939/J243_2276
309,J292A_1500,J243_2939/J243_2276
146,J292A_2120,J243_2939/J243_2276
144,J292A_2038,J243_2939/J243_2276
58,J292A_4610,J243_2939/J243_2276
25,J292A_1126,J243_2939/J243_2276
459,J292B_2678,J243_1683/J243_2392
260,J292A_6559,J243_1683/J243_2392
73,J292A_6219,J243_1683/J243_2392
267,J292A_6739,J243_1137/J243_0197
37,J292A_3092,J243_1137/J243_0197
71,J292A_6137,J243_0013/J243_3547
442,J292B_1374,J243_1126/J243_1879
223,J292A_5238,J243_1126/J243_1879
112,J292A_0676,J243_2576/J243_1060
74,J292A_6242,J243_2576/J243_1060
28,J292A_1271,J243_2576/J243_1060
565,J292B_1285,J243_0120/J243_0783
320,J292A_2269,J243_0120/J243_0783
141,J292A_1543,J243_0120/J243_0783
572,J292B_2558,J243_1981/J243_2026
44,J292A_3627,J243_1981/J243_2026
263,J292A_6602,J243_0635/J243_1857
26,J292A_1138,J243_0635/J243_1857
559,J292A_6450,J243_0672/J243_1101
57,J292A_4605,J243_0672/J243_1101
43,J292A_3364,J243_0672/J243_1101
580,J292B_2843,J243_2961/J243_0106
552,J292A_5984,J243_2961/J243_0106
80,J292A_6595,J243_2961/J243_0106
32,J292A_1427,J243_2961/J243_0106
583,J292B_2956,J243_3125/J243_1695
161,J292A_2524,J243_3125/J243_1695
4,J292A_0340,J243_3125/J243_1695
453,J292B_2630,J243_3100/J243_0522
384,J292A_5718,J243_3100/J243_0522
376,J292A_5446,J243_3100/J243_0522
54,J292A_4548,J243_3100/J243_0522
579,J292B_2841,J243_1670/J243_2516
510,J292A_1552,J243_1670/J243_2516
302,J292A_1337,J243_1670/J243_2516
357,J292A_4250,J243_3510/J243_1298
268,J292A_6770,J243_3510/J243_1298
550,J292A_5745,J243_0375/J243_0619
450,J292B_2563,J243_0375/J243_0619
333,J292A_2805,J243_0375/J243_0619
110,J292A_0566,J243_0375/J243_0619
154,J292A_2357,J243_1017/J243_0999
39,J292A_3180,J243_1017/J243_0999
512,J292A_2101,J243_1119/J243_2270
295,J292A_1185,J243_1119/J243_2270
132,J292A_1299,J243_1119/J243_2270
257,J292A_6524,J243_3124/J243_2851
167,J292A_2872,J243_3124/J243_2851
89,J292A_6803,J243_3124/J243_2851
22,J292A_1024,J243_3124/J243_2851
368,J292A_5311,J243_2816/J243_1013
360,J292A_4536,J243_2816/J243_1013
347,J292A_3569,J243_2816/J243_1013
327,J292A_2609,J243_2816/J243_1013
279,J292A_0585,J243_2816/J243_1013
232,J292A_5620,J243_2816/J243_1013
164,J292A_2748,J243_2816/J243_1013
92,J292A_6808,J243_2816/J243_1013
84,J292A_6713,J243_2816/J243_1013
30,J292A_1399,J243_2816/J243_1013
487,J292B_3029,J243_0784/J243_3168
467,J292B_2814,J243_0784/J243_3168
485,J292B_3016,J243_0265/J243_2686
324,J292A_2471,J243_0265/J243_2686
567,J292B_1394,J243_1126/J243_1953
372,J292A_5350,J243_1126/J243_1953
178,J292A_3246,J243_1137/J243_1221
101,J292A_0192,J243_1137/J243_1221
11,J292A_0610,J243_1137/J243_1221
495,J292B_3141,J243_2939/J243_1835
458,J292B_2677,J243_2939/J243_1835
288,J292A_0943,J243_2939/J243_1835
150,J292A_2237,J243_2939/J243_1835
553,J292A_6059,J243_0539/J243_3553
536,J292A_4769,J243_0539/J243_3553
434,J292B_1202,J243_0539/J243_3553
273,J292A_0368,J243_0539/J243_3553
209,J292A_4455,J243_0539/J243_3553
162,J292A_2704,J243_0539/J243_3553
539,J292A_5060,J243_2961/J243_0748
479,J292B_2971,J243_2961/J243_0748
433,J292B_1196,J243_2939/J243_1423
281,J292A_0606,J243_3208/J243_1220
404,J292A_6260,J243_0194/J243_1093
353,J292A_3863,J243_0194/J243_1093
340,J292A_3181,J243_0194/J243_1093
277,J292A_0542,J243_0194/J243_1093
40,J292A_3318,J243_1587/J243_3163
189,J292A_3692,J243_2791/J243_0034
478,J292B_2939,J243_1017/J243_0797
345,J292A_3519,J243_1017/J243_0797
56,J292A_4604,J243_1017/J243_0797
562,J292A_6615,J243_3124/J243_2779
543,J292A_5212,J243_3124/J243_2779
363,J292A_5041,J243_3124/J243_2779
168,J292A_2888,J243_3124/J243_2779
49,J292A_4437,J243_3124/J243_2779
430,J292B_1097,J243_1974/J243_3530
355,J292A_4218,J243_1974/J243_3530
241,J292A_6233,J243_1974/J243_3530
9,J292A_0520,J243_1974/J243_3530
443,J292B_1378,J243_2816/J243_1429
335,J292A_2928,J243_2816/J243_1429
199,J292A_4087,J243_2816/J243_1429
127,J292A_1182,J243_2816/J243_1429
52,J292A_4533,J243_2816/J243_1429
417,J292A_6753,J243_1986/J243_2866
412,J292A_6601,J243_1986/J243_2866
330,J292A_2784,J243_1986/J243_2866
470,J292B_2845,J243_1570/J243_2378
342,J292A_3320,J243_1570/J243_2378
269,J292A_6820,J243_1570/J243_2378
247,J292A_6377,J243_1570/J243_2378
229,J292A_5556,J243_1570/J243_2378
31,J292A_1420,J243_1570/J243_2378
24,J292A_1112,J243_0635/J243_2844
507,J292A_1295,J243_1484/J243_1192
204,J292A_4356,J243_1484/J243_1192
275,J292A_0382,J243_0627/J243_0707
547,J292A_5575,J243_1469/J243_1408
541,J292A_5160,J243_1469/J243_1408
427,J292B_1071,J243_1469/J243_1408
378,J292A_5481,J243_1469/J243_1408
358,J292A_4364,J243_1469/J243_1408
234,J292A_5766,J243_1469/J243_1408
19,J292A_0787,J243_1469/J243_1408
429,J292B_1091,J243_3510/J243_0339
231,J292A_5605,J243_3510/J243_0339
188,J292A_3676,J243_3510/J243_0339
142,J292A_1545,J243_3510/J243_0339
518,J292A_2720,J243_3171/J243_2584
138,J292A_1455,J243_3171/J243_2584
301,J292A_1330,J243_0716/J243_0862
538,J292A_4934,J243_1587/J243_1914
348,J292A_3690,J243_1040/J243_2957
96,J292A_0080,J243_1716/J243_0087
7,J292A_0505,J243_1716/J243_0087
563,J292B_0949,J243_3077/J243_1649
534,J292A_4438,J243_3077/J243_1649
3,J292A_0136,J243_3077/J243_1649
529,J292A_3918,J243_1053/J243_2813
465,J292B_2801,J243_1053/J243_2813
584,J292B_2978,J243_2961/J243_1117
514,J292A_2517,J243_2961/J243_1117
407,J292A_6526,J243_2961/J243_1117
242,J292A_6247,J243_2961/J243_1117
480,J292B_2973,J243_0120/J243_0884
435,J292B_1205,J243_0120/J243_0884
431,J292B_1120,J243_0784/J243_0555
246,J292A_6338,J243_0784/J243_0555
133,J292A_1355,J243_0784/J243_0555
46,J292A_4300,J243_0784/J243_0555
202,J292A_4335,J243_1484/J243_3185
23,J292A_1110,J243_1484/J243_3185
491,J292B_3061,J243_1980/J243_2314
414,J292A_6671,J243_1980/J243_2314
581,J292B_2903,J243_1951/J243_0004
323,J292A_2428,J243_1951/J243_0004
118,J292A_0959,J243_1951/J243_0004
306,J292A_1440,J243_3208/J243_2594
192,J292A_3729,J243_3540/J243_1388
351,J292A_3817,J243_3100/J243_1375
212,J292A_4581,J243_3100/J243_1375
153,J292A_2331,J243_3100/J243_1375
113,J292A_0845,J243_3100/J243_1375
59,J292A_4612,J243_3100/J243_1375
29,J292A_1287,J243_3100/J243_1375
266,J292A_6729,J243_0550/J243_2750
582,J292B_2904,J243_0551/J243_1520
558,J292A_6357,J243_0551/J243_1520
420,J292B_0791,J243_0550/J243_1990
533,J292A_4236,J243_1264/J243_0467
325,J292A_2513,J243_1264/J243_0467
240,J292A_6217,J243_1264/J243_0467
422,J292B_0948,J243_1053/J243_0912
78,J292A_6540,J243_1053/J243_0912
525,J292A_3053,J243_0013/J243_3508
289,J292A_0979,J243_0013/J243_3508
196,J292A_3968,J243_0013/J243_3508
493,J292B_3107,J243_1980/J243_2643
455,J292B_2646,J243_1980/J243_2643
210,J292A_4467,J243_1980/J243_2643
159,J292A_2511,J243_1980/J243_2643
469,J292B_2830,J243_2340/J243_2809
457,J292B_2667,J243_2340/J243_2809
262,J292A_6574,J243_2340/J243_2809
226,J292A_5397,J243_2340/J243_2809
129,J292A_1234,J243_2340/J243_2809
121,J292A_0996,J243_2340/J243_2809
33,J292A_1558,J243_1882/J243_2547
549,J292A_5656,J243_3125/J243_2929
390,J292A_5928,J243_3125/J243_2929
386,J292A_5765,J243_3125/J243_2929
194,J292A_3830,J243_3125/J243_2929
124,J292A_1102,J243_3125/J243_2929
18,J292A_0740,J243_3125/J243_2929
336,J292A_3003,J243_0716/J243_1912
315,J292A_2176,J243_0716/J243_1912
282,J292A_0623,J243_0716/J243_1912
103,J292A_0225,J243_3510/J243_2812
530,J292A_3965,J243_1951/J243_0888
472,J292B_2889,J243_1951/J243_0888
45,J292A_4230,J243_1951/J243_0888
557,J292A_6355,J243_3100/J243_2748
503,J292A_0730,J243_3100/J243_2748
380,J292A_5504,J243_3100/J243_2748
259,J292A_6552,J243_3100/J243_2748
169,J292A_2914,J243_3100/J243_2748
140,J292A_1491,J243_3100/J243_2748
94,J292A_0021,J243_3100/J243_2748
79,J292A_6594,J243_3100/J243_2748
489,J292B_3046,J243_1532/J243_0050
488,J292B_3031,J243_1532/J243_0050
388,J292A_5881,J243_1532/J243_0050
227,J292A_5449,J243_1532/J243_0050
393,J292A_6025,J243_0183/J243_1921
171,J292A_3160,J243_0183/J243_1921
424,J292B_0963,J243_1981/J243_2352
48,J292A_4422,J243_1981/J243_2352
523,J292A_2988,J243_1469/J243_1911
117,J292A_0956,J243_1469/J243_1911
55,J292A_4579,J243_1469/J243_1911
408,J292A_6533,J243_1772/J243_1768
187,J292A_3641,J243_1772/J243_1768
155,J292A_2411,J243_1772/J243_1768
506,J292A_1197,J243_0116/J243_2461
451,J292B_2565,J243_0116/J243_2461
